,Name,Gender,Current Job Title,Marital Status,Do you have to care for anyone with chronic illness?,Income (per month),Preferred Mode of Payment,Do you practise meditation? Yes/No,If yes,Do you do any form of exercise?,If yes.1, How often do you volunteer for social-service activities?,Hobbies_Count,How often do you pursue your hobbies?,"In most ways, my life is close to my ideal",The Conditions in my life are excellent.,"So far, I have got the important things I want in my life","If I could live my life over, I would change almost nothing",Many people have directly or indirectly contributed to my progress in life,I feel good when I co-operate with others,"When making a decision, I take other people's needs and feelings into account.","It is my duty to take care of my family, even when I have to sacrifice what I want.",Honesty is important to achieve success,Social inequalities bother me,What I am today is solely because of my hard work and talent,People should keep their troubles to themselves,It is important that I do my job better than others,Winning is everything,I don’t worry about others as long as I am happy,It upsets me when my work is not recognized by others,Traditional values are important for me,I plan for the long-term,I am willing to give up today’s fun for future success,I believe persistence is key to success,Saving money is important to me,It is okay to use shortcuts to get what you want,I like to get quick results,I would rather spend money today than save for future,"When my routine is disturbed, it upsets me","I admire people who own expensive homes, cars, and clothes",The things I own say a lot about how well I’m doing in life,I aspire a luxurious and comfortable lifestyle,My life would be better if I owned certain things I don’t have,I’d be happier if I could afford to buy more things,I don’t pay much attention to the material objects other people own,I usually buy only the things I need,I have all the things I really need to enjoy life,My happiness does not depend on things I own,There is a higher purpose to life than comfort and luxury,I believe success in life does not mean becoming rich,I segregate waste before its disposal,I try to conserve water,I try to educate people I know about climate change,I sign petitions related to environmental issues,I try to conserve electricity,I walk/cycle/use public transport to save fuel,Age,has_child,Lives_in_city_tier
21,G5M1R7,Female,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,No,No,No,Never,2,very often,3,3,7,2,2,3,6,7,7,7,7,4,6,4,1,7,6,7,5,7,7,5,5,2,7,7,6,6,6,6,1,5,2,2,1,5,7,7,7,7,7,4,24,No,Tier_2
21,G5M1R8,Male,Graduate Engineer Trainee,Not Married,No,"Rs. 25,000 – 50,000",Debit Card,No,No,No,No,Never,1,sometimes,2,5,3,1,6,7,5,7,4,5,4,4,6,7,3,7,5,5,6,6,7,5,7,2,6,7,6,7,7,7,3,7,5,5,3,4,4,4,4,2,7,7,21,No,Tier 3
21,G5M1R9,Female,PhD Student,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,everyday,Yes,once or twice a week,Always,2,sometimes,5,7,6,4,7,6,5,6,6,7,6,3,5,4,2,3,7,7,7,7,7,3,2,1,6,4,4,6,6,6,5,7,6,6,7,7,7,7,6,5,7,4,23,No,Tier_1
21,G5M1R10,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,No,No,No,Sometimes,3,Always,4,5,5,2,7,6,6,6,2,3,4,2,7,3,1,6,4,6,6,7,5,5,5,4,5,3,2,3,4,3,4,6,5,4,7,7,6,5,1,1,2,3,22,No,Tier 3
21,G5M2R1,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,everyday,Yes,once or twice a week,Very Often,2,very often,5,5,4,5,6,7,6,6,7,5,5,3,5,4,2,5,6,6,7,7,4,4,5,6,3,5,4,6,6,6,4,5,3,5,7,5,7,7,7,7,7,4,22,No,Tier_2
21,G5M2R2,Female,Student,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,sometimes but not consistent,Rarely,3,Always,4,5,4,7,4,4,1,7,5,4,7,7,7,6,7,7,4,6,6,6,5,7,7,4,7,6,5,7,6,2,4,2,6,5,2,7,1,5,6,1,1,1,21,No,Tier_2
21,G5M2R3,Female,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,sometimes but not consistent,Yes,once or twice a week,Always,2,sometimes,5,5,6,6,5,6,6,7,7,5,5,7,6,6,3,6,6,4,4,6,7,4,6,3,4,5,6,3,4,4,6,7,6,7,7,7,5,5,5,4,6,7,21,No,Tier 3
21,G5M2R4,Female,Student,Not Married,No,"Rs. 75,000 – 1,00,000",UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,4,sometimes,3,5,5,2,6,6,5,5,6,7,5,4,4,2,4,6,4,3,4,6,7,4,6,2,6,4,4,7,5,7,4,4,3,3,3,4,7,7,7,7,7,7,21,No,Tier 3
21,G5M2R5,Male,Unemployed,Not Married,No,Prefer Not to Say,Cash on Delivery,Yes,everyday,Yes,everyday,Always,1,Always,4,6,6,2,4,5,6,7,7,7,5,5,4,7,7,5,7,5,6,7,3,4,1,2,7,5,5,4,4,4,4,5,4,6,4,5,5,5,4,7,4,4,23,No,Tier_2
21,G5M2R6,Male,Intern,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,sometimes but not consistent,Sometimes,2,very often,4,4,3,2,4,6,7,5,5,7,5,1,6,4,3,7,6,4,5,6,5,5,5,4,6,3,4,6,5,6,7,5,3,4,6,7,6,7,6,4,6,4,24,No,Tier_2
21,G5M2R7,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Very Often,2,sometimes,5,6,5,4,5,6,6,6,6,6,6,3,6,5,5,6,6,5,6,6,6,6,6,6,6,6,6,5,6,6,7,5,6,6,7,4,6,5,6,6,6,6,19,No,Tier 3
21,G5M2R8,Female,Client relation,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,once or twice a week,Yes,once or twice a week,Always,2,sometimes,4,4,4,3,5,5,6,7,7,3,7,7,7,5,7,6,7,6,7,6,7,5,6,1,7,1,5,4,6,6,7,7,5,5,4,5,4,5,6,5,6,5,23,No,Tier_2
21,G5M2R9,Male,Technical officer,Married,No,"Rs. 1,50, 000 – 2,00, 000",Net Banking,Yes,everyday,Yes,everyday,Always,1,sometimes,6,3,7,7,2,7,1,7,7,7,6,7,7,4,1,5,5,7,6,3,7,5,7,6,4,1,6,5,4,4,7,7,7,7,7,7,1,7,7,4,7,7,56,Yes,Tier_2
21,G5M2R10,Male,GET,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,No,No,No,Sometimes,2,very often,5,4,5,3,6,6,6,5,6,5,6,3,5,3,2,6,5,6,6,6,5,3,3,4,6,4,4,4,4,4,5,6,4,4,6,6,5,6,5,4,6,6,23,No,Tier_1
21,G5M3R1,Male,Unemployed,Not Married,No,Prefer Not to Say,Any Other,No,No,No,No,Rarely,3,very often,6,5,6,3,6,6,5,6,6,4,6,2,6,3,3,5,6,6,6,6,6,5,5,3,5,4,3,5,5,5,6,6,3,6,6,6,6,6,6,6,7,6,26,No,Tier 3
21,G5M3R2,Female,Housewife,Married,No,Prefer Not to Say,Debit Card,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,2,sometimes,6,6,6,4,5,6,7,6,5,6,6,4,5,5,4,6,5,6,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,4,33,No,Tier 3
21,G5M3R3,Female,Unemployed,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,sometimes but not consistent,Rarely,1,sometimes,4,4,5,5,4,6,6,6,6,6,5,5,6,6,4,5,6,6,5,6,6,5,5,3,5,2,4,3,2,4,6,5,5,6,5,4,5,4,3,2,6,2,25,No,Tier_2
21,G5M3R4,Male,Team Lead,Not Married,Yes,"Rs. 25,000 – 50,000",Any Other,No,I have never tried.,No,sometimes but not consistent,Sometimes,1,sometimes,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,26,No,Tier 3
21,G5M3R5,Male,Senior operations officer,Not Married,Yes,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,No,No,Sometimes,1,Always,5,5,6,5,5,5,7,5,6,6,6,6,6,6,5,6,6,7,4,7,2,4,4,7,7,1,5,6,6,4,6,6,6,5,6,5,6,6,4,6,4,4,27,No,Tier 3
21,G6M4R8,Male,Student,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,sometimes but not consistent,Yes,everyday,Sometimes,5,Always,6,5,7,6,5,7,7,7,5,7,6,5,7,6,1,7,7,7,7,7,7,7,7,7,7,5,5,7,7,6,7,4,7,3,7,4,4,7,7,4,7,4,0,No,Tier 3
21,G5M3R7,Male,Travel Agent,Not Married,No,"Rs. 50,000 – 75,000",Debit Card,No,I have never tried.,Yes,sometimes but not consistent,Very Often,2,very often,2,2,1,2,5,5,6,6,3,7,6,3,6,2,2,7,1,7,5,6,4,6,7,5,3,4,2,6,5,6,6,5,4,5,5,2,4,4,3,3,6,4,31,No,Tier_2
21,G5M3R8,Female,Homemaker ,Married,Yes,Prefer Not to Say,UPI,Yes,sometimes but not consistent,No,No,Sometimes,2,very often,3,4,3,3,3,6,7,4,6,5,7,1,5,4,1,7,5,4,4,4,5,5,5,4,6,3,3,3,4,4,3,5,4,5,5,4,7,7,4,3,7,4,45,Yes,Tier_2
21,G5M3R9,Male,Data Scientist,Not Married,No,"Rs. 1,00, 000 – 1,50,000",Credit Card,Yes,once or twice a week,Yes,sometimes but not consistent,Sometimes,2,very often,5,6,4,6,5,6,7,7,7,7,6,4,6,5,6,7,7,6,6,6,6,6,6,2,6,6,4,6,4,4,2,3,5,3,6,6,5,7,7,6,6,4,25,No,Tier_2
21,G5M3R10,Male,Analytics Manager,Not Married,No,"Rs. 1,00, 000 – 1,50,000",UPI,No,No,Yes,sometimes but not consistent,Sometimes,2,very often,5,5,5,5,6,6,6,6,6,6,5,3,3,2,1,4,4,4,4,5,5,4,4,4,5,3,4,5,4,4,4,4,4,4,5,5,4,6,5,4,6,4,25,No,Tier_1
21,G5M3R11,Male,AC,Not Married,No,Prefer Not to Say,Any Other,No,No,No,No,Sometimes,1,sometimes,3,3,3,3,5,6,6,7,5,5,6,2,3,5,1,2,7,5,6,7,6,5,4,6,6,2,2,4,5,3,6,6,4,6,5,4,2,6,6,3,6,4,28,No,Tier 3
21,G5M3R12,Male,Credit Associate,Not Married,Yes,Prefer Not to Say,Debit Card,No,I have never tried.,Yes,sometimes but not consistent,Sometimes,5,Always,5,5,5,4,7,5,7,7,6,7,3,4,3,3,1,6,5,6,6,7,7,4,2,2,6,2,1,1,5,5,7,7,2,7,7,7,3,7,7,1,7,5,27,No,Tier 3
21,G5M3R13,Male,Unemployed,Not Married,No,"Rs. 10,000 – 25,000",UPI,No,I have never tried.,Yes,sometimes but not consistent,Rarely,1,Always,4,4,3,6,7,7,6,6,6,6,5,2,7,5,2,6,5,4,7,7,6,4,5,3,7,1,4,6,2,5,5,5,4,6,6,7,6,7,7,1,7,7,26,No,Tier 3
21,G5M3R14,Male,Associate Consultant,Not Married,No,Prefer Not to Say,Credit Card,Yes,sometimes but not consistent,Yes,everyday,Sometimes,1,sometimes,6,6,4,2,6,6,5,5,4,5,6,5,6,5,5,7,4,6,5,6,7,7,6,3,5,4,3,4,4,3,5,6,6,6,4,3,2,7,6,5,7,6,26,No,Tier_2
21,G5M3R15,Male,Assistant Engineer,Not Married,No,"Rs. 75,000 – 1,00,000",Credit Card,Yes,everyday,Yes,everyday,Never,1,very often,5,5,5,3,5,6,5,5,5,6,5,2,4,2,1,2,5,5,3,6,5,2,3,6,3,2,2,2,3,2,6,6,6,6,6,6,5,6,6,5,6,6,31,No,Tier_1
21,G5M3R16,Male,Assistant Manager Direct,Married,No,Prefer Not to Say,UPI,No,No,Yes,everyday,Never,2,sometimes,4,6,7,5,7,7,7,7,7,1,1,1,7,3,1,7,5,1,4,6,7,3,2,5,1,1,4,5,3,4,2,1,4,2,4,7,1,1,2,1,2,1,29,No,Tier_2
21,G5M4R1,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,everyday,Rarely,2,sometimes,3,4,4,2,5,6,4,7,7,6,4,5,4,6,6,4,4,5,2,5,3,5,4,4,5,6,7,5,6,6,6,5,5,4,7,6,5,6,5,4,6,5,18,No,Tier 3
21,G5M4R2,Female,Engineer,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,everyday,Always,1,Always,6,5,5,4,3,7,7,7,7,3,3,3,6,1,4,5,7,7,7,7,5,7,7,7,7,7,7,5,2,2,7,6,5,7,7,7,7,7,4,4,5,7,19,No,Tier 3
21,G5M4R3,Male,Vehli Janta,Not Married,No,Prefer Not to Say,Debit Card,No,sometimes but not consistent,Yes,everyday,Rarely,4,very often,4,5,2,7,7,7,5,4,6,7,5,3,3,1,2,2,5,5,5,7,1,6,5,6,6,4,5,5,5,3,4,3,2,5,5,7,5,6,5,2,7,7,19,No,Tier 3
21,G5M4R4,Male,Student ,Not Married,No,Prefer Not to Say,Cash on Delivery,Yes,everyday,Yes,everyday,Very Often,3,Always,3,5,3,3,2,7,7,7,7,7,5,5,5,3,7,2,4,5,7,7,7,3,6,1,7,3,3,7,3,3,7,3,4,3,7,7,7,7,7,7,7,4,20,No,Tier 3
21,G5M4R5,Male,Learner,Not Married,No,Prefer Not to Say,Debit Card,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,1,Always,4,4,4,4,6,7,6,4,7,6,4,2,4,4,2,4,2,4,3,4,4,4,4,5,5,4,4,4,3,3,5,4,6,6,6,6,4,6,4,3,5,4,21,No,Tier 3
21,G5M4R6,Male,SDE,Not Married,No,"Rs. 10,000 – 25,000",UPI,Yes,sometimes but not consistent,Yes,once or twice a week,Never,1,Always,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,6,7,7,7,7,7,6,23,No,Tier 3
21,G5M4R7,Male,Asst production engineer,Not Married,Yes,"Rs. 25,000 – 50,000",UPI,No,I have never tried.,Yes,once or twice a week,Sometimes,2,Rarely,4,6,2,3,5,6,3,7,7,3,6,6,6,6,1,5,6,5,6,5,4,1,4,6,5,3,5,2,3,4,5,6,6,5,6,5,4,5,4,5,3,7,29,No,Tier 3
21,G5M4R8,Female,Unemployed,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,once or twice a week,Always,4,very often,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,4,7,7,7,7,7,7,7,7,7,3,7,7,7,7,7,7,20,No,Tier_2
21,G5M4R9,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,I have never tried.,Yes,sometimes but not consistent,Very Often,1,Always,7,6,5,5,5,6,5,5,6,5,6,5,6,4,5,6,5,6,5,6,7,4,6,7,6,6,5,7,5,6,6,5,7,4,6,4,3,6,4,5,4,5,22,No,Tier_2
21,G5M4R10,Male,Procurement Engineer,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,everyday,Yes,everyday,Sometimes,3,very often,3,6,3,4,5,6,6,7,6,5,5,3,5,1,1,4,6,6,3,6,5,4,3,4,6,1,3,3,3,1,1,7,6,6,6,6,6,6,6,3,6,6,24,No,Tier_1
21,G5M4R11,Female,Student ,Not Married,No,Prefer Not to Say,Cash on Delivery,No,once or twice a week,No,everyday,Very Often,1,Always,5,3,5,5,5,5,4,5,5,4,5,6,4,5,5,5,6,6,6,4,3,5,5,5,5,7,7,3,6,6,5,5,6,5,5,5,5,4,5,6,5,6,19,No,Tier 3
21,G5M4R12,Male,Student,Not Married,No,"Rs. 2,00,000 and above",UPI,No,I have never tried.,Yes,everyday,Never,2,very often,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,22,No,Tier_2
21,G5M4R13,Male,GM,Married,No,Prefer Not to Say,UPI,No,I have never tried.,No,everyday,Always,1,Always,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,51,Yes,Tier 3
21,G5M4R14,Male,Get ,Not Married,Yes,"Rs. 50,000 – 75,000",UPI,Yes,once or twice a week,Yes,once or twice a week,Sometimes,1,sometimes,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,6,7,4,7,5,7,5,7,5,7,5,7,6,7,22,No,Tier 3
21,G5M4R15,Female,Teacher,Married,No,"Rs. 75,000 – 1,00,000",UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Very Often,2,very often,7,6,5,4,6,5,6,5,6,6,5,6,6,5,6,5,6,6,6,5,6,7,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,7,6,3,6,6,44,Yes,Tier 3
21,G5M4R16,Male,Student,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,No,No,Sometimes,2,very often,4,3,2,4,3,6,5,6,7,7,7,7,5,2,5,5,4,4,3,6,6,6,3,3,3,1,5,4,6,4,7,4,6,7,6,7,5,5,5,5,5,5,20,No,Tier_2
21,G5M4R17,Female,Student,Married,Yes,"Rs. 10,000 – 25,000",UPI,Yes,everyday,Yes,everyday,Always,1,Always,6,5,5,5,7,5,6,5,5,5,6,6,5,6,5,5,5,6,5,6,5,5,5,6,5,5,5,5,5,5,5,5,5,5,4,4,1,7,2,2,1,1,21,Yes,Tier 3
21,G5M4R18,Male,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,I have never tried.,Yes,sometimes but not consistent,Sometimes,1,Always,4,2,2,2,2,4,4,7,7,5,6,1,7,4,4,4,6,7,5,5,7,3,3,4,4,4,4,7,7,7,4,7,3,4,7,7,4,5,7,5,5,7,20,No,Tier 3
21,G5M4R19,Male,Student,Not Married,No,Prefer Not to Say,Any Other,Yes,everyday,Yes,everyday,Sometimes,2,Rarely,6,6,6,5,6,6,6,6,5,5,6,6,6,6,4,6,5,4,4,5,5,6,6,7,5,6,5,4,1,1,5,3,5,6,6,7,7,6,6,6,6,6,19,No,Tier 3
21,G5M4R20,Female,Student,Not Married,No,Prefer Not to Say,UPI,Yes,once or twice a week,Yes,once or twice a week,Very Often,2,Always,7,6,4,6,5,6,6,6,6,5,7,6,6,5,6,5,6,6,5,7,6,5,6,6,6,6,5,7,5,6,6,7,6,6,5,6,6,6,4,6,5,6,21,No,Tier 3
21,G5M4R21,Male,Engineer,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,once or twice a week,Yes,once or twice a week,Very Often,2,Always,6,6,6,6,5,6,6,6,6,5,5,6,6,6,5,5,7,7,6,6,6,6,5,6,6,5,6,6,6,5,5,6,6,6,6,5,5,7,6,6,6,7,22,No,Tier_1
21,G5M4R22,Female,Dancer,Not Married,No,"Rs. 1,00, 000 – 1,50,000",Debit Card,Yes,sometimes but not consistent,Yes,once or twice a week,Very Often,3,very often,5,7,7,6,6,5,5,7,6,6,7,7,5,6,6,5,6,6,5,7,6,6,5,6,5,7,7,6,7,5,6,6,5,6,6,5,6,7,6,5,6,7,21,No,Tier 3
21,G5M4R23,Male,Junior Software Developer,Not Married,Yes,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,No,sometimes but not consistent,Sometimes,2,sometimes,4,4,3,1,3,5,3,7,7,7,7,5,6,4,2,6,4,5,7,7,5,5,6,3,6,5,4,7,7,6,4,3,2,2,4,2,4,6,4,3,5,2,22,No,Tier 3
21,G5M5R1,Male,IT Analyst,Married,Yes,"Rs. 75,000 – 1,00,000",UPI,Yes,sometimes but not consistent,Yes,everyday,Sometimes,2,Always,2,4,6,1,7,7,7,6,7,7,7,4,7,5,5,7,3,5,4,7,7,7,7,1,7,7,4,7,7,7,3,5,1,4,7,7,5,7,2,1,7,7,49,Yes,Tier_1
21,G5M5R2,Male,Teacher,Married,No,"Rs. 25,000 – 50,000",UPI,Yes,everyday,Yes,everyday,Never,2,sometimes,7,7,7,3,4,7,7,4,7,7,7,2,7,3,6,7,1,7,7,7,7,6,7,3,7,7,6,7,7,7,4,7,3,6,7,7,3,7,6,1,7,7,46,Yes,Tier_2
21,G5M5R3,Female,Manager,Not Married,No,Prefer Not to Say,UPI,Yes,everyday,Yes,everyday,Sometimes,3,sometimes,3,4,2,1,1,7,4,2,5,7,7,6,7,7,7,7,5,5,1,7,7,7,7,4,7,7,1,7,7,7,3,4,1,5,7,4,7,7,7,5,5,7,31,No,Tier_2
21,G5M5R4,Male,Customer Service Executive,Not Married,Yes,"Rs. 50,000 – 75,000",UPI,Yes,once or twice a week,Yes,everyday,Sometimes,4,sometimes,4,5,3,1,5,7,6,5,7,7,7,3,7,6,6,7,6,7,3,7,7,7,5,1,7,7,5,7,7,7,6,7,1,7,7,1,7,7,4,2,7,7,29,No,Tier_2
21,G5M5R5,Male,Software Engineer,Married,Yes,"Rs. 75,000 – 1,00,000",UPI,Yes,sometimes but not consistent,Yes,everyday,Never,4,Always,7,7,7,1,7,7,4,4,7,7,7,4,7,4,7,7,6,6,4,7,7,7,7,5,7,7,1,7,7,7,4,7,5,1,7,5,7,7,7,1,6,7,43,Yes,Tier_1
21,G5M5R6,Male,Sales Manager,Not Married,Yes,Prefer Not to Say,UPI,Yes,once or twice a week,Yes,everyday,Never,1,sometimes,5,5,3,2,7,7,4,5,7,7,7,3,7,3,7,7,5,6,3,7,7,6,5,1,7,7,1,7,7,7,5,7,1,1,7,5,3,7,4,1,7,7,30,No,Tier_1
21,G2M1R1,Female,Sales Profile ,Married,No,"Rs. 50,000 – 75,000",Credit Card,No,No,Yes,sometimes but not consistent,Very Often,3,sometimes,5,5,4,5,5,7,6,6,6,3,7,1,5,4,5,2,7,7,6,5,7,2,4,5,7,4,2,5,4,4,5,6,5,5,5,4,7,5,5,7,6,3,29,No,Tier_1
21,G2M1R2,Male,Associate Designer ,Not Married,No,"Rs. 25,000 – 50,000",Net Banking,No,No,No,No,Rarely,3,sometimes,4,6,3,6,3,3,5,4,6,6,6,6,7,4,6,5,3,6,6,7,6,5,4,6,7,3,7,5,5,5,6,5,4,6,7,5,6,3,4,5,5,3,26,No,Tier 3
21,G2M1R3,Female,Design manager,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,sometimes but not consistent,Yes,once or twice a week,Sometimes,3,sometimes,5,5,5,6,6,6,4,6,4,6,5,4,6,2,3,5,4,6,5,6,5,5,4,3,5,4,5,6,3,4,3,5,4,5,5,5,7,7,5,4,7,3,25,No,Tier 3
21,G2M1R4,Male,Research scholar,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,everyday,Yes,once or twice a week,Sometimes,3,sometimes,5,5,4,2,5,5,5,5,6,5,4,2,4,3,3,4,5,5,3,5,4,3,4,3,5,3,3,4,5,4,5,4,3,4,5,6,5,5,5,3,4,5,28,No,Tier_1
21,G2M1R5,Female,Homemaker ,Married,No,"Rs. 10,000 – 25,000",UPI,No,No,Yes,once or twice a week,Sometimes,3,sometimes,6,6,6,6,6,7,5,6,6,7,4,2,4,1,1,5,7,5,3,5,7,5,5,1,6,4,5,4,2,1,2,6,6,5,7,7,7,7,7,6,7,4,49,Yes,Tier 3
21,G2M1R6,Male,Bank Manager ,Not Married,No,"Rs. 75,000 – 1,00,000",Credit Card,Yes,sometimes but not consistent,No,No,Sometimes,2,sometimes,6,5,5,5,5,5,5,5,5,6,5,1,3,3,1,4,7,7,7,6,7,5,5,6,2,6,6,3,5,5,7,4,6,7,6,5,7,7,6,7,7,4,39,Yes,Tier 3
21,G2M1R7,Male,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,Yes,once or twice a week,Yes,everyday,Always,1,Always,5,4,5,3,3,4,2,7,7,6,3,7,4,5,4,2,6,4,4,5,7,4,5,2,6,6,4,7,7,7,4,2,2,5,3,4,4,6,5,7,6,3,15,No,Tier_2
21,G2M1R8,Female,Student ,Not Married,No,"Rs. 25,000 – 50,000",UPI,Yes,sometimes but not consistent,No,No,Sometimes,3,sometimes,4,3,3,3,5,6,6,6,5,7,5,1,6,1,1,4,4,7,7,7,6,2,5,5,6,2,2,6,3,5,5,5,3,5,7,7,7,6,5,5,5,7,27,No,Tier_1
21,G2M1R9,Female,3D designer,Not Married,No,"Rs. 2,00,000 and above",Debit Card,Yes,sometimes but not consistent,Yes,everyday,Rarely,5,very often,6,5,7,5,7,7,6,5,5,7,5,2,5,4,2,5,3,3,4,7,7,4,5,2,4,3,2,6,4,4,6,7,7,6,6,5,4,7,7,5,7,4,25,No,Tier_1
21,G2M1R10,Male,Unemployed ,Not Married,Yes,Prefer Not to Say,UPI,Yes,once or twice a week,Yes,everyday,Sometimes,4,sometimes,5,6,6,7,6,7,7,7,6,6,1,4,4,3,1,5,6,5,6,7,7,5,7,5,6,1,2,4,4,3,6,3,7,5,7,7,5,5,5,7,7,3,22,No,Tier_2
21,G2M2R1,Male,Student,Not Married,No,Prefer Not to Say,UPI,No,No,Yes,everyday,Sometimes,1,Always,5,5,3,3,5,6,7,7,5,4,4,5,5,5,1,6,6,7,6,7,7,7,7,1,4,7,6,7,7,7,5,7,7,7,5,5,4,7,7,7,7,7,22,No,Tier 3
21,G2M2R2,Female,UX Designer,Not Married,No,"Rs. 75,000 – 1,00,000",UPI,Yes,once or twice a week,Yes,sometimes but not consistent,Sometimes,2,sometimes,6,5,7,5,7,7,4,6,6,7,5,7,5,2,2,7,7,7,6,7,7,4,5,3,7,5,6,6,6,5,2,5,6,3,6,6,5,7,7,6,7,5,29,No,Tier_2
21,G2M2R3,Female,SAP Consultant,Not Married,No,Prefer Not to Say,UPI,Yes,sometimes but not consistent,Yes,sometimes but not consistent,Sometimes,4,very often,3,5,6,7,7,7,5,7,6,7,5,2,6,5,3,6,6,7,7,7,7,4,6,3,7,5,5,6,7,7,3,6,5,4,6,5,5,7,7,6,7,4,28,No,Tier_1
21,G2M2R4,Female,Student,Not Married,No,Prefer Not to Say,Cash on Delivery,No,No,No,No,Sometimes,1,Rarely,5,6,6,3,7,7,7,7,6,5,6,3,5,4,2,6,7,7,7,7,7,4,2,7,4,2,2,7,5,3,6,4,7,5,5,4,1,7,6,5,7,3,26,No,Tier_2
21,G2M2R5,Female,Urban Planner,Not Married,No,"Rs. 25,000 – 50,000",UPI,No,No,No,No,Very Often,2,Always,6,6,6,5,6,7,6,6,7,7,6,1,4,4,1,4,4,6,6,7,7,2,7,1,7,1,1,1,1,1,7,7,7,7,7,7,1,7,6,7,7,7,24,No,Tier 3
21,G2M2R6,Male,Relationship Manager,Not Married,No,"Rs. 50,000 – 75,000",UPI,No,I have never tried.,No,sometimes but not consistent,Sometimes,3,Always,5,5,5,3,6,7,4,6,6,6,6,5,2,4,2,6,4,3,2,6,5,5,6,6,3,7,5,6,7,6,2,3,3,2,5,3,3,5,6,6,5,2,26,No,Tier_2
21,G2M2R7,Female,Student,Not Married,No,"Rs. 50,000 – 75,000",UPI,Yes,sometimes but not consistent,Yes,everyday,Sometimes,3,very often,5,5,5,5,6,6,6,6,7,6,4,3,4,1,5,5,6,6,2,7,7,4,5,5,7,4,4,5,5,4,6,6,3,4,6,7,7,7,6,7,7,6,24,No,Tier 3
21,G2M3R1,Male,Working,Not Married,No,"Rs. 25,000 – 50,000",Cash On Delivery,Yes,1/2 times a week,No,1/2 times a week,Sometimes,1,sometimes,6,6,6,6,6,5,5,6,7,4,5,7,5,4,5,5,6,6,5,6,5,6,7,5,7,6,6,5,7,6,5,6,6,5,7,5,7,6,5,7,6,5,30,No,Tier_2
21,G2M3R2,Male,Working,Not Married,No,"Rs. 25,000 – 50,000",Cash On Delivery,Yes,1/2 times a week,No,1/2 times a week,Sometimes,1,sometimes,5,5,6,5,6,7,7,6,7,6,5,7,6,4,5,6,7,6,6,7,5,7,7,6,5,7,6,5,7,7,6,6,5,6,6,7,6,6,5,7,7,5,25,No,Tier_2
21,G2M3R3,Male,Working,Not Married,Yes,"Rs. 10,000 – 25,000",UPI,Yes,Everyday,Yes,Everyday,Always,1,sometimes,7,4,6,6,5,6,5,7,7,5,6,7,6,5,4,6,6,6,5,6,7,5,6,7,5,7,4,6,7,5,5,6,5,7,5,7,5,6,7,5,4,7,26,No,Tier_2
